video_id,start,end,motion,audio,cap_overlap,kw_density,score
fHyQSQd6fQ4,0.0,6.0,0.20008018612861633,0.3298128843307495,0.0,0.0,0.3581441342830658
fHyQSQd6fQ4,2.0,6.0,0.2102699875831604,0.35342293977737427,0.0,0.0,0.44459977746009827
fHyQSQd6fQ4,4.0,6.0,0.20778408646583557,0.38032016158103943,0.0,0.0,0.48519793152809143
fHyQSQd6fQ4,6.0,12.0,0.17139768600463867,0.5415633320808411,0.0,0.0,0.6403272747993469
fHyQSQd6fQ4,8.0,13.0,0.11289003491401672,0.5031635761260986,0.0,0.0,0.32746225595474243
fHyQSQd6fQ4,10.0,13.0,0.12713126838207245,0.46862027049064636,0.0,0.0,0.3207069933414459
