video_id,start,end,motion,audio,cap_overlap,kw_density,score
UixEDh6zf3A,0.0,4.0,0.25229567289352417,0.14398448169231415,0.0,0.0,0.5101150870323181
UixEDh6zf3A,2.0,4.0,0.3998509347438812,0.14835728704929352,0.0,0.0,0.6390438675880432
UixEDh6zf3A,4.0,6.0,0.39903831481933594,0.13102370500564575,0.0,0.0,0.5240205526351929
UixEDh6zf3A,6.0,9.5,0.4265713691711426,0.115676149725914,0.0,0.0,0.44133299589157104
UixEDh6zf3A,9.5,15.0,0.2545563876628876,0.13385310769081116,0.0,0.0,0.44473958015441895
UixEDh6zf3A,11.5,15.0,0.1814807504415512,0.11894041299819946,0.0,0.0,0.29670578241348267
UixEDh6zf3A,15.5,18.0,0.42446228861808777,0.09784068167209625,0.0,0.0,0.3221161365509033
UixEDh6zf3A,18.0,24.0,0.22466827929019928,0.1167222335934639,0.0,0.0,0.31134024262428284
UixEDh6zf3A,20.0,26.0,0.16478735208511353,0.13972201943397522,0.0,0.0,0.42263007164001465
UixEDh6zf3A,22.0,28.0,0.12516890466213226,0.14094774425029755,0.0,0.0,0.403861403465271
UixEDh6zf3A,24.0,30.0,0.04730697721242905,0.1354309320449829,0.0,0.0,0.3146333396434784
UixEDh6zf3A,26.0,31.0,0.09323518723249435,0.1196945458650589,0.0,0.0,0.2418508678674698
UixEDh6zf3A,28.0,31.0,0.13204613327980042,0.09748690575361252,0.0,0.0,0.12150581181049347
UixEDh6zf3A,31.0,37.0,0.22922047972679138,0.13224825263023376,0.0,0.0,0.4169619083404541
UixEDh6zf3A,33.0,38.0,0.22364646196365356,0.13668686151504517,0.0,0.0,0.44249534606933594
UixEDh6zf3A,35.0,38.0,0.25592029094696045,0.12847383320331573,0.0,0.0,0.410139262676239
UixEDh6zf3A,38.5,40.5,0.5502594709396362,0.0877886414527893,0.0,0.0,0.34102901816368103
UixEDh6zf3A,40.5,43.0,0.44679680466651917,0.11897718161344528,0.0,0.0,0.47684723138809204
UixEDh6zf3A,44.5,46.5,0.637230396270752,0.08863424509763718,0.0,0.0,0.4055844247341156
UixEDh6zf3A,46.5,52.5,0.17694979906082153,0.12821155786514282,0.0,0.0,0.35486090183258057
UixEDh6zf3A,48.5,54.5,0.0872795507311821,0.10579743981361389,0.0,0.0,0.1460350602865219
UixEDh6zf3A,50.5,56.5,0.08767586201429367,0.10940521210432053,0.0,0.0,0.17012979090213776
UixEDh6zf3A,52.5,58.5,0.1091139018535614,0.1331513226032257,0.0,0.0,0.3414870798587799
UixEDh6zf3A,54.5,60.5,0.17562070488929749,0.13730625808238983,0.0,0.0,0.4140217900276184
UixEDh6zf3A,56.5,62.5,0.1826268583536148,0.13590408861637115,0.0,0.0,0.40951231122016907
UixEDh6zf3A,58.5,64.5,0.20163466036319733,0.11377698183059692,0.0,0.0,0.2762715220451355
UixEDh6zf3A,60.5,66.5,0.16226069629192352,0.1167018786072731,0.0,0.0,0.2688900828361511
UixEDh6zf3A,62.5,68.0,0.2441626638174057,0.1316158026456833,0.0,0.0,0.4229167699813843
UixEDh6zf3A,64.5,68.0,0.2764272391796112,0.1385977417230606,0.0,0.0,0.4909031391143799
UixEDh6zf3A,68.0,73.0,0.3272409737110138,0.13875840604305267,0.0,0.0,0.5264186263084412
UixEDh6zf3A,70.0,73.0,0.27253973484039307,0.14389505982398987,0.0,0.0,0.5232511162757874
UixEDh6zf3A,73.0,75.0,0.41613253951072693,0.10794637352228165,0.0,0.0,0.38320690393447876
UixEDh6zf3A,75.0,78.5,0.47728750109672546,0.1072092354297638,0.0,0.0,0.4198051393032074
UixEDh6zf3A,78.5,84.5,0.35591793060302734,0.12672750651836395,0.0,0.0,0.46641016006469727
UixEDh6zf3A,80.5,84.5,0.2606950104236603,0.11856871843338013,0.0,0.0,0.3479626178741455
UixEDh6zf3A,82.5,84.5,0.26141974329948425,0.11278825253248215,0.0,0.0,0.31027939915657043
UixEDh6zf3A,84.5,88.5,0.3286101222038269,0.12920767068862915,0.0,0.0,0.46427321434020996
UixEDh6zf3A,86.5,88.5,0.32818397879600525,0.14068849384784698,0.0,0.0,0.5398045182228088
