video_id,start,end,motion,audio,cap_overlap,kw_density,score
7gtc1DW2Tgo,3.503499984741211,9.503499984741211,0.13555847108364105,0.08126404881477356,0.0,0.0,0.20736908912658691
7gtc1DW2Tgo,5.503499984741211,11.503499984741211,0.06578338891267776,0.0817071944475174,0.0,0.0,0.1468869298696518
7gtc1DW2Tgo,7.503499984741211,13.503499984741211,0.06901997327804565,0.09479757398366928,0.0,0.0,0.1799067109823227
7gtc1DW2Tgo,9.503499984741211,15.503499984741211,0.08014973998069763,0.09455366432666779,0.0,0.0,0.1891549825668335
7gtc1DW2Tgo,11.503499984741211,17.50349998474121,0.08922242373228073,0.09445078670978546,0.0,0.0,0.19691504538059235
7gtc1DW2Tgo,13.503499984741211,19.50349998474121,0.08196356147527695,0.08047483116388321,0.0,0.0,0.1583089828491211
7gtc1DW2Tgo,15.503499984741211,21.50349998474121,0.06014377251267433,0.0831303820014,0.0,0.0,0.1451956331729889
7gtc1DW2Tgo,17.50349998474121,23.50349998474121,0.0346539244055748,0.07369457930326462,0.0,0.0,0.1009826585650444
7gtc1DW2Tgo,19.50349998474121,25.024999618530273,0.11152689903974533,0.07286643981933594,0.0,0.0,0.1668340414762497
7gtc1DW2Tgo,21.50349998474121,25.024999618530273,0.15468008816242218,0.07047709077596664,0.0,0.0,0.19936522841453552
7gtc1DW2Tgo,25.024999618530273,30.530500411987305,0.23608942329883575,0.11724461615085602,0.0,0.0,0.37889981269836426
7gtc1DW2Tgo,27.024999618530273,30.530500411987305,0.1885886937379837,0.12233106791973114,0.0,0.0,0.348751962184906
7gtc1DW2Tgo,30.530500411987305,34.034000396728516,0.24148264527320862,0.09660176187753677,0.0,0.0,0.3360820412635803
7gtc1DW2Tgo,34.034000396728516,38.03799819946289,0.20139797031879425,0.09447836130857468,0.0,0.0,0.29585593938827515
7gtc1DW2Tgo,36.034000396728516,38.03799819946289,0.1709764152765274,0.0892922431230545,0.0,0.0,0.2570893466472626
7gtc1DW2Tgo,38.03799819946289,44.03799819946289,0.13347990810871124,0.09120386838912964,0.0,0.0,0.22844332456588745
7gtc1DW2Tgo,40.03799819946289,44.544498443603516,0.19195511937141418,0.08920259028673172,0.0,0.0,0.27537447214126587
7gtc1DW2Tgo,42.03799819946289,44.544498443603516,0.2733335793018341,0.09140076488256454,0.0,0.0,0.3521713614463806
7gtc1DW2Tgo,44.544498443603516,49.54949951171875,0.24871158599853516,0.0878884345293045,0.0,0.0,0.3223740756511688
7gtc1DW2Tgo,46.544498443603516,49.54949951171875,0.21673135459423065,0.09272279590368271,0.0,0.0,0.30532586574554443
7gtc1DW2Tgo,49.54949951171875,55.54949951171875,0.1807299107313156,0.09741324186325073,0.0,0.0,0.2844015061855316
7gtc1DW2Tgo,51.54949951171875,57.54949951171875,0.06812446564435959,0.08625615388154984,0.0,0.0,0.15943358838558197
7gtc1DW2Tgo,53.54949951171875,59.54949951171875,0.05452262982726097,0.09063562005758286,0.0,0.0,0.15753673017024994
7gtc1DW2Tgo,55.54949951171875,61.54949951171875,0.04646363854408264,0.07695899903774261,0.0,0.0,0.11891523748636246
7gtc1DW2Tgo,57.54949951171875,62.5625,0.16274304687976837,0.08011367172002792,0.0,0.0,0.22867992520332336
7gtc1DW2Tgo,59.54949951171875,62.5625,0.22568535804748535,0.07254581898450851,0.0,0.0,0.26672038435935974
7gtc1DW2Tgo,62.5625,68.5625,0.1586044281721115,0.10182838141918182,0.0,0.0,0.27507367730140686
7gtc1DW2Tgo,64.5625,70.5625,0.0664735808968544,0.089390330016613,0.0,0.0,0.16520115733146667
7gtc1DW2Tgo,66.5625,70.57050323486328,0.14628838002681732,0.0980013981461525,0.0,0.0,0.25539833307266235
7gtc1DW2Tgo,68.5625,70.57050323486328,0.21128089725971222,0.07910815626382828,0.0,0.0,0.26914650201797485
7gtc1DW2Tgo,70.57050323486328,75.57550048828125,0.2506989538669586,0.09565499424934387,0.0,0.0,0.34202393889427185
7gtc1DW2Tgo,72.57050323486328,75.57550048828125,0.2220076024532318,0.0893678292632103,0.0,0.0,0.3022450804710388
7gtc1DW2Tgo,75.57550048828125,79.57949829101562,0.2886400818824768,0.09011578559875488,0.0,0.0,0.36270207166671753
7gtc1DW2Tgo,77.57550048828125,79.57949829101562,0.2716268002986908,0.08723726868629456,0.0,0.0,0.34107211232185364
7gtc1DW2Tgo,79.57949829101562,85.57949829101562,0.1954289674758911,0.09206138551235199,0.0,0.0,0.28502461314201355
7gtc1DW2Tgo,81.57949829101562,87.57949829101562,0.14068157970905304,0.09395738691091537,0.0,0.0,0.24113675951957703
7gtc1DW2Tgo,83.57949829101562,89.57949829101562,0.10553479194641113,0.08181627094745636,0.0,0.0,0.18217726051807404
7gtc1DW2Tgo,85.57949829101562,90.59049987792969,0.15326181054115295,0.08550459891557693,0.0,0.0,0.23274612426757812
7gtc1DW2Tgo,87.57949829101562,90.59049987792969,0.1651950627565384,0.08675815910100937,0.0,0.0,0.24615353345870972
7gtc1DW2Tgo,90.59049987792969,96.59049987792969,0.22455735504627228,0.0927719995379448,0.0,0.0,0.3123375177383423
7gtc1DW2Tgo,92.59049987792969,98.59049987792969,0.2165958136320114,0.09758086502552032,0.0,0.0,0.3164018392562866
7gtc1DW2Tgo,94.59049987792969,98.59850311279297,0.33747828006744385,0.1060834601521492,0.0,0.0,0.4425482749938965
7gtc1DW2Tgo,96.59049987792969,98.59850311279297,0.35614490509033203,0.0874856635928154,0.0,0.0,0.4161432087421417
7gtc1DW2Tgo,98.59850311279297,104.10399627685547,0.24686603248119354,0.08778391778469086,0.0,0.0,0.3205064535140991
7gtc1DW2Tgo,100.59850311279297,104.10399627685547,0.21547725796699524,0.09914140403270721,0.0,0.0,0.31901219487190247
7gtc1DW2Tgo,104.10399627685547,110.10399627685547,0.19636543095111847,0.07198502868413925,0.0,0.0,0.23958392441272736
7gtc1DW2Tgo,106.10399627685547,112.10399627685547,0.10291540622711182,0.07477423548698425,0.0,0.0,0.16363996267318726
