video_id,start,end,motion,audio,cap_overlap,kw_density,score
9a6mp5cY1gc,0.0,4.004000186920166,0.08153720945119858,0.029951807111501694,0.0,0.0,0.2139699012041092
9a6mp5cY1gc,2.0,4.004000186920166,0.13368570804595947,0.029462354257702827,0.0,0.0,0.29240137338638306
9a6mp5cY1gc,4.004000186920166,10.004000186920166,0.07854244858026505,0.02763020433485508,0.0,0.0,0.19630661606788635
9a6mp5cY1gc,6.004000186920166,12.004000186920166,0.030181819573044777,0.020443297922611237,0.0,0.0,0.08078110218048096
9a6mp5cY1gc,8.004000186920166,14.004000186920166,0.026244400069117546,0.022177815437316895,0.0,0.0,0.08436611294746399
9a6mp5cY1gc,10.004000186920166,16.004000186920166,0.025431161746382713,0.026166552677750587,0.0,0.0,0.10543849319219589
9a6mp5cY1gc,12.004000186920166,18.004000186920166,0.02686305157840252,0.02750793658196926,0.0,0.0,0.11517950892448425
9a6mp5cY1gc,14.004000186920166,20.004000186920166,0.06976399570703506,0.031005335971713066,0.0,0.0,0.20154422521591187
9a6mp5cY1gc,16.004000186920166,22.004000186920166,0.06533493101596832,0.031249795109033585,0.0,0.0,0.19601914286613464
9a6mp5cY1gc,18.004000186920166,24.004000186920166,0.07569721341133118,0.03495526686310768,0.0,0.0,0.23290055990219116
9a6mp5cY1gc,20.004000186920166,26.004000186920166,0.04165174812078476,0.02845367230474949,0.0,0.0,0.14349552989006042
9a6mp5cY1gc,22.004000186920166,28.004000186920166,0.04491664841771126,0.029970642179250717,0.0,0.0,0.15707306563854218
9a6mp5cY1gc,24.004000186920166,30.004000186920166,0.030945083126425743,0.027044503018260002,0.0,0.0,0.11893808841705322
9a6mp5cY1gc,26.004000186920166,32.004000186920166,0.015858035534620285,0.03164653480052948,0.0,0.0,0.12122698128223419
9a6mp5cY1gc,28.004000186920166,34.004000186920166,0.015378703363239765,0.026973506435751915,0.0,0.0,0.09431038796901703
9a6mp5cY1gc,30.004000186920166,34.034000396728516,0.09513985365629196,0.027254439890384674,0.0,0.0,0.22003717720508575
9a6mp5cY1gc,32.004000186920166,34.034000396728516,0.16408546268939972,0.019371498376131058,0.0,0.0,0.2832084596157074
9a6mp5cY1gc,34.034000396728516,40.034000396728516,0.0760546326637268,0.022724833339452744,0.0,0.0,0.164962500333786
9a6mp5cY1gc,36.034000396728516,42.034000396728516,0.01743730902671814,0.022869475185871124,0.0,0.0,0.07453082501888275
9a6mp5cY1gc,38.034000396728516,43.042999267578125,0.07291936129331589,0.018759185448288918,0.0,0.0,0.1378733217716217
9a6mp5cY1gc,40.034000396728516,43.042999267578125,0.1039644405245781,0.01834527775645256,0.0,0.0,0.18387898802757263
9a6mp5cY1gc,43.042999267578125,49.042999267578125,0.08320235460996628,0.02928241342306137,0.0,0.0,0.21281298995018005
9a6mp5cY1gc,45.042999267578125,51.042999267578125,0.03852928802371025,0.029764806851744652,0.0,0.0,0.14597798883914948
9a6mp5cY1gc,47.042999267578125,53.042999267578125,0.037127647548913956,0.02635243721306324,0.0,0.0,0.1246858611702919
9a6mp5cY1gc,49.042999267578125,55.042999267578125,0.03330938145518303,0.028008468449115753,0.0,0.0,0.12801678478717804
9a6mp5cY1gc,51.042999267578125,57.042999267578125,0.031091317534446716,0.025387946516275406,0.0,0.0,0.10988844931125641
