video_id,start,end,motion,audio,cap_overlap,kw_density,score
Skp9BIm4tRw,3.003000020980835,9.003000020980835,0.16122429072856903,0.05818428844213486,0.0,0.0,0.29353469610214233
Skp9BIm4tRw,5.003000020980835,11.003000020980835,0.016512855887413025,0.06445890665054321,0.0,0.0,0.21984942257404327
Skp9BIm4tRw,7.003000020980835,13.003000020980835,0.017899226397275925,0.06698368489742279,0.0,0.0,0.22918464243412018
Skp9BIm4tRw,9.003000020980835,15.003000020980835,0.019094815477728844,0.06477627158164978,0.0,0.0,0.22259731590747833
Skp9BIm4tRw,11.003000020980835,17.003000020980835,0.019540226086974144,0.05968118831515312,0.0,0.0,0.205879345536232
Skp9BIm4tRw,13.003000020980835,19.003000020980835,0.019311342388391495,0.054539162665605545,0.0,0.0,0.18856370449066162
Skp9BIm4tRw,15.003000020980835,21.003000020980835,0.020092861726880074,0.0587281659245491,0.0,0.0,0.20305919647216797
Skp9BIm4tRw,17.003000020980835,23.003000020980835,0.017888030037283897,0.060964908450841904,0.0,0.0,0.2090844362974167
Skp9BIm4tRw,19.003000020980835,25.003000020980835,0.016902223229408264,0.06845536082983017,0.0,0.0,0.2334456443786621
Skp9BIm4tRw,21.003000020980835,27.003000020980835,0.01498266588896513,0.059399671852588654,0.0,0.0,0.20195917785167694
Skp9BIm4tRw,23.003000020980835,29.003000020980835,0.014863709919154644,0.05447745695710182,0.0,0.0,0.1854492425918579
Skp9BIm4tRw,25.003000020980835,31.003000020980835,0.015564020723104477,0.051210056990385056,0.0,0.0,0.1749994158744812
Skp9BIm4tRw,27.003000020980835,33.003000020980835,0.0154813127592206,0.05274195596575737,0.0,0.0,0.18005937337875366
Skp9BIm4tRw,29.003000020980835,35.003000020980835,0.015704166144132614,0.059449076652526855,0.0,0.0,0.20259591937065125
Skp9BIm4tRw,31.003000020980835,37.003000020980835,0.014888488687574863,0.05414963513612747,0.0,0.0,0.18437105417251587
Skp9BIm4tRw,33.003000020980835,39.003000020980835,0.0150654511526227,0.04800303652882576,0.0,0.0,0.16396719217300415
Skp9BIm4tRw,35.003000020980835,41.003000020980835,0.014724820852279663,0.04278373718261719,0.0,0.0,0.14632050693035126
Skp9BIm4tRw,37.003000020980835,43.003000020980835,0.013330865651369095,0.05154414102435112,0.0,0.0,0.17465436458587646
Skp9BIm4tRw,39.003000020980835,45.003000020980835,0.013143216259777546,0.05514535307884216,0.0,0.0,0.18655382096767426
Skp9BIm4tRw,41.003000020980835,47.003000020980835,0.012865894474089146,0.04650086164474487,0.0,0.0,0.15751400589942932
Skp9BIm4tRw,43.003000020980835,49.003000020980835,0.012721137143671513,0.05519518628716469,0.0,0.0,0.18644417822360992
Skp9BIm4tRw,45.003000020980835,49.54949951171875,0.14236599206924438,0.054627031087875366,0.0,0.0,0.2693271040916443
Skp9BIm4tRw,47.003000020980835,49.54949951171875,0.22890903055667877,0.0715595930814743,0.0,0.0,0.3824479579925537
Skp9BIm4tRw,50.04999923706055,56.04999923706055,0.12461405992507935,0.05511430650949478,0.0,0.0,0.2593451738357544
Skp9BIm4tRw,52.04999923706055,58.04999923706055,0.016136934980750084,0.05745037645101547,0.0,0.0,0.19620653986930847
Skp9BIm4tRw,54.04999923706055,60.04999923706055,0.016273628920316696,0.08060577511787415,0.0,0.0,0.2735971212387085
Skp9BIm4tRw,56.04999923706055,62.04999923706055,0.017300909385085106,0.08679316937923431,0.0,0.0,0.29492467641830444
Skp9BIm4tRw,58.04999923706055,64.04999923706055,0.018732639029622078,0.09433872252702713,0.0,0.0,0.321050763130188
Skp9BIm4tRw,60.04999923706055,66.04999923706055,0.019456688314676285,0.07181759178638458,0.0,0.0,0.24634045362472534
Skp9BIm4tRw,62.04999923706055,68.04999923706055,0.019179528579115868,0.07678411900997162,0.0,0.0,0.26273930072784424
Skp9BIm4tRw,64.04999923706055,70.04999923706055,0.01654859445989132,0.06774751096963882,0.0,0.0,0.23085133731365204
Skp9BIm4tRw,66.04999923706055,72.04999923706055,0.01683693192899227,0.06897974014282227,0.0,0.0,0.23515352606773376
Skp9BIm4tRw,68.04999923706055,74.04999923706055,0.015377280302345753,0.05788632482290268,0.0,0.0,0.1971651166677475
Skp9BIm4tRw,70.04999923706055,76.04999923706055,0.016864923760294914,0.05274153873324394,0.0,0.0,0.18096277117729187
Skp9BIm4tRw,72.04999923706055,78.04999923706055,0.0163051076233387,0.05358763039112091,0.0,0.0,0.18342125415802002
Skp9BIm4tRw,74.04999923706055,80.04999923706055,0.01827380247414112,0.0554453544318676,0.0,0.0,0.19091041386127472
Skp9BIm4tRw,76.04999923706055,82.04999923706055,0.01717362366616726,0.05610547214746475,0.0,0.0,0.1923946887254715
Skp9BIm4tRw,78.04999923706055,84.04999923706055,0.017446445301175117,0.058086950331926346,0.0,0.0,0.1991879791021347
Skp9BIm4tRw,80.04999923706055,86.04999923706055,0.015337229706346989,0.05522937327623367,0.0,0.0,0.18826904892921448
Skp9BIm4tRw,82.04999923706055,88.04999923706055,0.015816882252693176,0.05332711338996887,0.0,0.0,0.18223229050636292
Skp9BIm4tRw,84.04999923706055,90.04999923706055,0.014501833356916904,0.04748743399977684,0.0,0.0,0.1618773341178894
Skp9BIm4tRw,86.04999923706055,92.04999923706055,0.014808383770287037,0.0421297624707222,0.0,0.0,0.1441919356584549
Skp9BIm4tRw,88.04999923706055,94.04999923706055,0.050752390176057816,0.061124056577682495,0.0,0.0,0.2311069816350937
Skp9BIm4tRw,90.04999923706055,96.04999923706055,0.07858893275260925,0.0657387301325798,0.0,0.0,0.2647157907485962
Skp9BIm4tRw,92.04999923706055,98.04999923706055,0.08554717153310776,0.08345732092857361,0.0,0.0,0.32841718196868896
Skp9BIm4tRw,94.04999923706055,100.04999923706055,0.07626578211784363,0.08466705679893494,0.0,0.0,0.32638630270957947
Skp9BIm4tRw,96.04999923706055,102.04999923706055,0.052530575543642044,0.08774314075708389,0.0,0.0,0.3211340308189392
Skp9BIm4tRw,98.04999923706055,104.04999923706055,0.05142615735530853,0.07536295056343079,0.0,0.0,0.27908220887184143
Skp9BIm4tRw,100.04999923706055,106.04999923706055,0.02973543107509613,0.07459988445043564,0.0,0.0,0.2623504102230072
Skp9BIm4tRw,102.04999923706055,108.04999923706055,0.035588666796684265,0.07368910312652588,0.0,0.0,0.2631375789642334
Skp9BIm4tRw,104.04999923706055,110.04999923706055,0.03142765536904335,0.08181223273277283,0.0,0.0,0.2875345051288605
Skp9BIm4tRw,106.04999923706055,112.04999923706055,0.03008066862821579,0.0808277502655983,0.0,0.0,0.2833670973777771
Skp9BIm4tRw,108.04999923706055,114.04999923706055,0.030080534517765045,0.08151233941316605,0.0,0.0,0.28565242886543274
Skp9BIm4tRw,110.04999923706055,116.04999923706055,0.03731901943683624,0.08248010277748108,0.0,0.0,0.2936166822910309
Skp9BIm4tRw,112.04999923706055,118.04999923706055,0.037267688661813736,0.07933984696865082,0.0,0.0,0.28309980034828186
Skp9BIm4tRw,114.04999923706055,120.04999923706055,0.030734794214367867,0.08128311485052109,0.0,0.0,0.28531500697135925
Skp9BIm4tRw,116.04999923706055,122.04999923706055,0.02736947499215603,0.08249350637197495,0.0,0.0,0.28715503215789795
Skp9BIm4tRw,118.04999923706055,124.04999923706055,0.03933725133538246,0.0783379003405571,0.0,0.0,0.2811082899570465
Skp9BIm4tRw,120.04999923706055,126.04999923706055,0.036723408848047256,0.07038057595491409,0.0,0.0,0.2528345584869385
Skp9BIm4tRw,122.04999923706055,128.04999923706055,0.03478287532925606,0.06339754164218903,0.0,0.0,0.22825363278388977
Skp9BIm4tRw,124.04999923706055,130.04999923706055,0.01885169744491577,0.07494239509105682,0.0,0.0,0.25637656450271606
Skp9BIm4tRw,126.04999923706055,132.04999923706055,0.02039450965821743,0.07414039969444275,0.0,0.0,0.2547081410884857
Skp9BIm4tRw,128.04999923706055,134.04999923706055,0.019866416230797768,0.08289654552936554,0.0,0.0,0.2835939824581146
Skp9BIm4tRw,130.04999923706055,136.04999923706055,0.02252253144979477,0.07757993042469025,0.0,0.0,0.26758211851119995
Skp9BIm4tRw,132.04999923706055,138.04999923706055,0.022340400144457817,0.0825558751821518,0.0,0.0,0.2840745747089386
Skp9BIm4tRw,134.04999923706055,140.04999923706055,0.020564692094922066,0.07215432822704315,0.0,0.0,0.24818919599056244
Skp9BIm4tRw,136.04999923706055,142.04999923706055,0.01971372775733471,0.07092444598674774,0.0,0.0,0.2435269057750702
Skp9BIm4tRw,138.04999923706055,144.04999923706055,0.018558302894234657,0.07463987916707993,0.0,0.0,0.25517481565475464
Skp9BIm4tRw,140.04999923706055,146.04999923706055,0.01695232093334198,0.0784992054104805,0.0,0.0,0.2670084536075592
Skp9BIm4tRw,142.04999923706055,148.04999923706055,0.016427762806415558,0.0794622004032135,0.0,0.0,0.2698802649974823
Skp9BIm4tRw,144.04999923706055,150.04999923706055,0.025880834087729454,0.0766013115644455,0.0,0.0,0.26651129126548767
Skp9BIm4tRw,146.04999923706055,152.04999923706055,0.031130535528063774,0.07776039093732834,0.0,0.0,0.2738136649131775
Skp9BIm4tRw,148.04999923706055,154.04999923706055,0.033045217394828796,0.0774373784661293,0.0,0.0,0.27398741245269775
Skp9BIm4tRw,150.04999923706055,156.04999923706055,0.027604328468441963,0.08420108258724213,0.0,0.0,0.2930091619491577
Skp9BIm4tRw,152.04999923706055,158.04999923706055,0.027768881991505623,0.08058842271566391,0.0,0.0,0.28105637431144714
Skp9BIm4tRw,154.04999923706055,160.04999923706055,0.035781193524599075,0.076576367020607,0.0,0.0,0.2729022204875946
Skp9BIm4tRw,156.04999923706055,162.04999923706055,0.04148327559232712,0.0707089751958847,0.0,0.0,0.2570435404777527
Skp9BIm4tRw,158.04999923706055,164.04999923706055,0.052600011229515076,0.074759840965271,0.0,0.0,0.2778364419937134
Skp9BIm4tRw,160.04999923706055,165.1649932861328,0.1555590033531189,0.0860428512096405,0.0,0.0,0.38283202052116394
Skp9BIm4tRw,162.04999923706055,165.1649932861328,0.21857969462871552,0.0905551090836525,0.0,0.0,0.43910717964172363
Skp9BIm4tRw,165.1649932861328,169.16900634765625,0.29731234908103943,0.07867321372032166,0.0,0.0,0.4509273171424866
Skp9BIm4tRw,167.1649932861328,169.16900634765625,0.28576356172561646,0.0775809958577156,0.0,0.0,0.43972885608673096
Skp9BIm4tRw,169.16900634765625,175.16900634765625,0.1104855164885521,0.07207757234573364,0.0,0.0,0.3067355453968048
Skp9BIm4tRw,171.16900634765625,177.16900634765625,0.021714678034186363,0.07003530114889145,0.0,0.0,0.24186711013317108
Skp9BIm4tRw,173.16900634765625,179.16900634765625,0.024307027459144592,0.07456305623054504,0.0,0.0,0.2586776614189148
Skp9BIm4tRw,175.16900634765625,181.16900634765625,0.023042263463139534,0.07414226979017258,0.0,0.0,0.25644582509994507
Skp9BIm4tRw,177.16900634765625,183.16900634765625,0.02210998721420765,0.07663095742464066,0.0,0.0,0.26414433121681213
Skp9BIm4tRw,179.16900634765625,185.16900634765625,0.022162580862641335,0.0765112042427063,0.0,0.0,0.263778954744339
Skp9BIm4tRw,181.16900634765625,187.16900634765625,0.022610491141676903,0.06535617262125015,0.0,0.0,0.2268322855234146
Skp9BIm4tRw,183.16900634765625,189.16900634765625,0.021012572571635246,0.06785250455141068,0.0,0.0,0.23412100970745087
Skp9BIm4tRw,185.16900634765625,191.16900634765625,0.019109439104795456,0.06986843049526215,0.0,0.0,0.23960638046264648
Skp9BIm4tRw,187.16900634765625,193.16900634765625,0.018252979964017868,0.0810709074139595,0.0,0.0,0.27644428610801697
Skp9BIm4tRw,189.16900634765625,195.16900634765625,0.019186783581972122,0.08084840327501297,0.0,0.0,0.2763121426105499
Skp9BIm4tRw,191.16900634765625,197.16900634765625,0.02309837006032467,0.0752236619591713,0.0,0.0,0.2600926458835602
Skp9BIm4tRw,193.16900634765625,199.16900634765625,0.025106200948357582,0.0750817358493805,0.0,0.0,0.2609317898750305
Skp9BIm4tRw,195.16900634765625,201.16900634765625,0.024618886411190033,0.07717767357826233,0.0,0.0,0.2676101624965668
Skp9BIm4tRw,197.16900634765625,203.16900634765625,0.018262872472405434,0.08231396228075027,0.0,0.0,0.28060051798820496
Skp9BIm4tRw,199.16900634765625,205.16900634765625,0.017623161897063255,0.08402632921934128,0.0,0.0,0.28589871525764465
Skp9BIm4tRw,201.16900634765625,207.16900634765625,0.018296631053090096,0.08341322839260101,0.0,0.0,0.2842923104763031
Skp9BIm4tRw,203.16900634765625,209.16900634765625,0.020374231040477753,0.08100447058677673,0.0,0.0,0.277609646320343
Skp9BIm4tRw,205.16900634765625,211.16900634765625,0.02254324220120907,0.08030962944030762,0.0,0.0,0.2767084240913391
Skp9BIm4tRw,207.16900634765625,213.16900634765625,0.02419094182550907,0.07613154500722885,0.0,0.0,0.26383790373802185
Skp9BIm4tRw,209.16900634765625,215.16900634765625,0.023697085678577423,0.07593608647584915,0.0,0.0,0.2628624737262726
Skp9BIm4tRw,211.16900634765625,217.16900634765625,0.022363847121596336,0.06446593999862671,0.0,0.0,0.22369906306266785
Skp9BIm4tRw,213.16900634765625,219.16900634765625,0.021947339177131653,0.05272521451115608,0.0,0.0,0.18423186242580414
Skp9BIm4tRw,215.16900634765625,221.16900634765625,0.020909124985337257,0.03046833537518978,0.0,0.0,0.10925133526325226
Skp9BIm4tRw,217.16900634765625,223.16900634765625,0.020781945437192917,0.05319557338953018,0.0,0.0,0.18503999710083008
Skp9BIm4tRw,219.16900634765625,225.16900634765625,0.018886154517531395,0.06800705194473267,0.0,0.0,0.23324640095233917
Skp9BIm4tRw,221.16900634765625,227.16900634765625,0.0185087937861681,0.0816749781370163,0.0,0.0,0.2786281704902649
Skp9BIm4tRw,223.16900634765625,229.16900634765625,0.015306471846997738,0.09932132810354233,0.0,0.0,0.33544403314590454
Skp9BIm4tRw,225.16900634765625,231.16900634765625,0.01641429215669632,0.11193667352199554,0.0,0.0,0.3782830834388733
Skp9BIm4tRw,227.16900634765625,233.16900634765625,0.0157367754727602,0.11237423866987228,0.0,0.0,0.3793008029460907
Skp9BIm4tRw,229.16900634765625,235.16900634765625,0.017014505341649055,0.09113388508558273,0.0,0.0,0.3092282712459564
Skp9BIm4tRw,231.16900634765625,237.16900634765625,0.014873035252094269,0.07768652588129044,0.0,0.0,0.26293569803237915
Skp9BIm4tRw,233.16900634765625,239.16900634765625,0.02008718065917492,0.06982875615358353,0.0,0.0,0.2401133030653
Skp9BIm4tRw,235.16900634765625,241.16900634765625,0.02332221530377865,0.07323511689901352,0.0,0.0,0.25360050797462463
Skp9BIm4tRw,237.16900634765625,243.16900634765625,0.024960994720458984,0.06856044381856918,0.0,0.0,0.23906640708446503
Skp9BIm4tRw,239.16900634765625,245.16900634765625,0.02381778322160244,0.0705665796995163,0.0,0.0,0.24501600861549377
Skp9BIm4tRw,241.16900634765625,247.16900634765625,0.031968314200639725,0.06043371558189392,0.0,0.0,0.21651874482631683
Skp9BIm4tRw,243.16900634765625,249.16900634765625,0.05423058941960335,0.059023696929216385,0.0,0.0,0.2263697385787964
Skp9BIm4tRw,245.16900634765625,251.16900634765625,0.07592081278562546,0.05152406916022301,0.0,0.0,0.21551728248596191
Skp9BIm4tRw,247.16900634765625,253.16900634765625,0.06968556344509125,0.05709611251950264,0.0,0.0,0.23004135489463806
Skp9BIm4tRw,249.16900634765625,255.16900634765625,0.04791818931698799,0.054135069251060486,0.0,0.0,0.20592178404331207
Skp9BIm4tRw,251.16900634765625,257.16900634765625,0.024980952963232994,0.07049529999494553,0.0,0.0,0.24553869664669037
Skp9BIm4tRw,253.16900634765625,259.16900634765625,0.02131534554064274,0.07472223043441772,0.0,0.0,0.25725266337394714
Skp9BIm4tRw,255.16900634765625,261.16900634765625,0.019608410075306892,0.07858214527368546,0.0,0.0,0.26902222633361816
Skp9BIm4tRw,257.16900634765625,263.16900634765625,0.018063833937048912,0.07329974323511124,0.0,0.0,0.2503775954246521
Skp9BIm4tRw,259.16900634765625,265.16900634765625,0.017734693363308907,0.06815192103385925,0.0,0.0,0.23297704756259918
Skp9BIm4tRw,261.16900634765625,267.16900634765625,0.01876242831349373,0.07418617606163025,0.0,0.0,0.2537936568260193
Skp9BIm4tRw,263.16900634765625,269.16900634765625,0.018931031227111816,0.07503431290388107,0.0,0.0,0.25673532485961914
Skp9BIm4tRw,265.16900634765625,271.16900634765625,0.019238362088799477,0.07582004368305206,0.0,0.0,0.2595593333244324
Skp9BIm4tRw,267.16900634765625,273.16900634765625,0.018339065834879875,0.06530296057462692,0.0,0.0,0.22386139631271362
Skp9BIm4tRw,269.16900634765625,275.16900634765625,0.017377078533172607,0.0669306293129921,0.0,0.0,0.2286660522222519
Skp9BIm4tRw,271.16900634765625,277.16900634765625,0.01690869964659214,0.06994649022817612,0.0,0.0,0.23842781782150269
Skp9BIm4tRw,273.16900634765625,279.16900634765625,0.017979763448238373,0.06881334632635117,0.0,0.0,0.23534536361694336
Skp9BIm4tRw,275.16900634765625,281.16900634765625,0.03720598667860031,0.05360983684659004,0.0,0.0,0.19716325402259827
Skp9BIm4tRw,277.16900634765625,283.16900634765625,0.07269603759050369,0.03612090274691582,0.0,0.0,0.1619870811700821
Skp9BIm4tRw,279.16900634765625,285.16900634765625,0.1323285847902298,0.016374219208955765,0.0,0.0,0.13506139814853668
Skp9BIm4tRw,281.16900634765625,286.7864990234375,0.2383856624364853,0.04228774458169937,0.0,0.0,0.29092496633529663
Skp9BIm4tRw,283.16900634765625,286.7864990234375,0.2945660352706909,0.05107152462005615,0.0,0.0,0.3569868505001068
Skp9BIm4tRw,286.7864990234375,288.78851318359375,0.6210628747940063,0.07274416834115982,0.0,0.0,0.6428466439247131
Skp9BIm4tRw,288.78851318359375,294.78851318359375,0.13720105588436127,0.04156440496444702,0.0,0.0,0.22234174609184265
Skp9BIm4tRw,290.78851318359375,296.78851318359375,0.013372954912483692,0.030916903167963028,0.0,0.0,0.10582064092159271
Skp9BIm4tRw,292.78851318359375,298.78851318359375,0.013343566097319126,0.02986721880733967,0.0,0.0,0.10229717940092087
Skp9BIm4tRw,294.78851318359375,300.78851318359375,0.014664694666862488,0.03106164187192917,0.0,0.0,0.10714854300022125
Skp9BIm4tRw,296.78851318359375,302.78851318359375,0.014329317025840282,0.030413247644901276,0.0,0.0,0.10476464778184891
Skp9BIm4tRw,298.78851318359375,303.3030090332031,0.16235972940921783,0.023115534335374832,0.0,0.0,0.17720487713813782
Skp9BIm4tRw,300.78851318359375,303.3030090332031,0.26007962226867676,0.015326693654060364,0.0,0.0,0.2151055783033371
Skp9BIm4tRw,303.3030090332031,309.3030090332031,0.16252905130386353,0.09071137011051178,0.0,0.0,0.4029752016067505
Skp9BIm4tRw,305.3030090332031,309.3089904785156,0.20011469721794128,0.08614812791347504,0.0,0.0,0.4123201072216034
Skp9BIm4tRw,307.3030090332031,309.3089904785156,0.3337458074092865,0.09126584976911545,0.0,0.0,0.5167913436889648
Skp9BIm4tRw,309.3089904785156,315.3089904785156,0.14365342259407043,0.06647095084190369,0.0,0.0,0.3097083270549774
Skp9BIm4tRw,311.3089904785156,317.3089904785156,0.020289918407797813,0.0589129775762558,0.0,0.0,0.20380502939224243
Skp9BIm4tRw,313.3089904785156,319.3089904785156,0.01838589832186699,0.06146332994103432,0.0,0.0,0.21107392013072968
Skp9BIm4tRw,315.3089904785156,321.3089904785156,0.017148112878203392,0.06333350390195847,0.0,0.0,0.21650780737400055
Skp9BIm4tRw,317.3089904785156,322.822509765625,0.1216937005519867,0.07212401181459427,0.0,0.0,0.31422004103660583
Skp9BIm4tRw,319.3089904785156,322.822509765625,0.17451021075248718,0.0779736116528511,0.0,0.0,0.3682868480682373
Skp9BIm4tRw,322.822509765625,327.8275146484375,0.27010777592658997,0.08984379470348358,0.0,0.0,0.4704287052154541
Skp9BIm4tRw,324.822509765625,327.8275146484375,0.22315764427185059,0.09388580173254013,0.0,0.0,0.4532199501991272
Skp9BIm4tRw,327.8275146484375,333.8275146484375,0.13690374791622162,0.05085434019565582,0.0,0.0,0.2531605362892151
Skp9BIm4tRw,329.8275146484375,335.8275146484375,0.02558845281600952,0.04930220916867256,0.0,0.0,0.1751856803894043
Skp9BIm4tRw,331.8275146484375,337.8275146484375,0.024648411199450493,0.058564089238643646,0.0,0.0,0.20549049973487854
Skp9BIm4tRw,333.8275146484375,339.8275146484375,0.02512768656015396,0.07290323078632355,0.0,0.0,0.2536731958389282
Skp9BIm4tRw,335.8275146484375,341.8275146484375,0.028622791171073914,0.07127223908901215,0.0,0.0,0.2505139410495758
