video_id,start,end,motion,audio,cap_overlap,kw_density,score
z_bX3runikk,3.003000020980835,9.003000020980835,0.15761137008666992,0.06579940021038055,0.0,0.0,0.429124653339386
z_bX3runikk,5.003000020980835,11.003000020980835,0.012953956611454487,0.05643145740032196,0.0,0.0,0.2701317369937897
z_bX3runikk,7.003000020980835,13.003000020980835,0.015314052812755108,0.04798819497227669,0.0,0.0,0.231863871216774
z_bX3runikk,9.003000020980835,15.003000020980835,0.01637675054371357,0.04153251647949219,0.0,0.0,0.20201747119426727
z_bX3runikk,11.003000020980835,17.003000020980835,0.018876617774367332,0.04651084169745445,0.0,0.0,0.2276601642370224
z_bX3runikk,13.003000020980835,19.003000020980835,0.021646788343787193,0.04184266924858093,0.0,0.0,0.20766177773475647
z_bX3runikk,15.003000020980835,21.003000020980835,0.02584209479391575,0.044130515307188034,0.0,0.0,0.2218567132949829
z_bX3runikk,17.003000020980835,23.003000020980835,0.02538253925740719,0.05330343917012215,0.0,0.0,0.26509690284729004
z_bX3runikk,19.003000020980835,25.003000020980835,0.021639501675963402,0.05332152545452118,0.0,0.0,0.2622211277484894
z_bX3runikk,21.003000020980835,27.003000020980835,0.020498408004641533,0.05506902560591698,0.0,0.0,0.2696250379085541
z_bX3runikk,23.003000020980835,29.003000020980835,0.019752444699406624,0.049565594643354416,0.0,0.0,0.24287405610084534
z_bX3runikk,25.003000020980835,31.003000020980835,0.02244753949344158,0.05160790681838989,0.0,0.0,0.2547147572040558
z_bX3runikk,27.003000020980835,33.003000020980835,0.020301030948758125,0.053672194480895996,0.0,0.0,0.2628289759159088
z_bX3runikk,29.003000020980835,33.03300094604492,0.1579108089208603,0.05048937350511551,0.0,0.0,0.3565848469734192
z_bX3runikk,31.003000020980835,33.03300094604492,0.2633669674396515,0.053947336971759796,0.0,0.0,0.4564659595489502
z_bX3runikk,33.03300094604492,39.03300094604492,0.1299586445093155,0.040447887033224106,0.0,0.0,0.28673481941223145
z_bX3runikk,35.03300094604492,41.03300094604492,0.02780679427087307,0.038006845861673355,0.0,0.0,0.1943022459745407
z_bX3runikk,37.03300094604492,43.03300094604492,0.03763154521584511,0.038884103298187256,0.0,0.0,0.2062462866306305
z_bX3runikk,39.03300094604492,44.04399871826172,0.15126582980155945,0.051870279014110565,0.0,0.0,0.35789111256599426
z_bX3runikk,41.03300094604492,44.04399871826172,0.21756291389465332,0.056192513555288315,0.0,0.0,0.43089544773101807
z_bX3runikk,44.04399871826172,46.04600143432617,0.48321613669395447,0.06372100114822388,0.0,0.0,0.6768839359283447
z_bX3runikk,46.04600143432617,52.04600143432617,0.15076158940792084,0.05329212546348572,0.0,0.0,0.36425092816352844
z_bX3runikk,48.04600143432617,54.04600143432617,0.05496136471629143,0.05649135261774063,0.0,0.0,0.30365538597106934
z_bX3runikk,50.04600143432617,56.04600143432617,0.052805375307798386,0.0589807890355587,0.0,0.0,0.31378304958343506
z_bX3runikk,52.04600143432617,58.04600143432617,0.05193300172686577,0.05272737145423889,0.0,0.0,0.28336694836616516
z_bX3runikk,54.04600143432617,60.04600143432617,0.05618280544877052,0.04996909573674202,0.0,0.0,0.27361810207366943
z_bX3runikk,56.04600143432617,62.04600143432617,0.0569412000477314,0.05299048870801926,0.0,0.0,0.2885804772377014
z_bX3runikk,58.04600143432617,62.0620002746582,0.1870029717683792,0.057789020240306854,0.0,0.0,0.4143035411834717
z_bX3runikk,60.04600143432617,62.0620002746582,0.2874015271663666,0.056859295815229416,0.0,0.0,0.48932570219039917
z_bX3runikk,62.0620002746582,68.0620002746582,0.1164826974272728,0.04308042675256729,0.0,0.0,0.2885856628417969
z_bX3runikk,64.0620002746582,70.0620002746582,0.014301965944468975,0.04848460853099823,0.0,0.0,0.23342277109622955
z_bX3runikk,66.0620002746582,72.0620002746582,0.016010912135243416,0.058443762362003326,0.0,0.0,0.282116174697876
z_bX3runikk,68.0620002746582,74.0620002746582,0.018702872097492218,0.06174583360552788,0.0,0.0,0.2999427318572998
z_bX3runikk,70.0620002746582,76.0620002746582,0.019894571974873543,0.05488661676645279,0.0,0.0,0.26828014850616455
z_bX3runikk,72.0620002746582,78.0620002746582,0.01977403275668621,0.040672849863767624,0.0,0.0,0.2006191611289978
z_bX3runikk,74.0620002746582,80.0620002746582,0.019996030256152153,0.03992249816656113,0.0,0.0,0.19722799956798553
z_bX3runikk,76.0620002746582,82.0620002746582,0.02255307137966156,0.04002802446484566,0.0,0.0,0.19975291192531586
z_bX3runikk,78.0620002746582,84.0620002746582,0.021772116422653198,0.04138847813010216,0.0,0.0,0.20560194551944733
