video_id,start,end,motion,audio,cap_overlap,kw_density,score
oBZ8toFKZls,0.0,2.002000093460083,0.3664676547050476,0.0972536951303482,0.0,0.0,0.3787636160850525
oBZ8toFKZls,4.004000186920166,7.006999969482422,0.44227948784828186,0.12530048191547394,0.0,0.0,0.4681718647480011
oBZ8toFKZls,9.509499549865723,14.013999938964844,0.3509451746940613,0.11015349626541138,0.0,0.0,0.3858257830142975
oBZ8toFKZls,11.509499549865723,14.013999938964844,0.31726348400115967,0.10993695259094238,0.0,0.0,0.36276519298553467
oBZ8toFKZls,14.013999938964844,17.017000198364258,0.4025495946407318,0.09900113940238953,0.0,0.0,0.40552979707717896
oBZ8toFKZls,18.51849937438965,21.521499633789062,0.4903877079486847,0.10947707295417786,0.0,0.0,0.47915637493133545
oBZ8toFKZls,21.521499633789062,23.523500442504883,0.5426894426345825,0.12326496839523315,0.0,0.0,0.5332703590393066
oBZ8toFKZls,24.02400016784668,26.526500701904297,0.4491223394870758,0.10896451026201248,0.0,0.0,0.4505670666694641
oBZ8toFKZls,26.526500701904297,31.0310001373291,0.25333207845687866,0.10962200909852982,0.0,0.0,0.3191245496273041
oBZ8toFKZls,28.526500701904297,31.0310001373291,0.20460627973079681,0.11440835148096085,0.0,0.0,0.29270339012145996
oBZ8toFKZls,31.0310001373291,35.03499984741211,0.3912772834300995,0.11236858367919922,0.0,0.0,0.4161010980606079
oBZ8toFKZls,33.0310001373291,35.03499984741211,0.4112870693206787,0.11802057176828384,0.0,0.0,0.4373171925544739
oBZ8toFKZls,36.0359992980957,38.53850173950195,0.41685596108436584,0.1267145723104477,0.0,0.0,0.45291203260421753
oBZ8toFKZls,40.040000915527344,46.040000915527344,0.2924584448337555,0.1098344624042511,0.0,0.0,0.34585970640182495
oBZ8toFKZls,42.040000915527344,46.04600143432617,0.3242466449737549,0.10240857303142548,0.0,0.0,0.35724061727523804
oBZ8toFKZls,44.040000915527344,46.04600143432617,0.35847920179367065,0.1074943095445633,0.0,0.0,0.3872995376586914
oBZ8toFKZls,46.04600143432617,51.55149841308594,0.28459444642066956,0.10714719444513321,0.0,0.0,0.3368874788284302
oBZ8toFKZls,48.04600143432617,51.55149841308594,0.2541623115539551,0.09811759740114212,0.0,0.0,0.30403053760528564
oBZ8toFKZls,51.55149841308594,57.55149841308594,0.2709939777851105,0.13213889300823212,0.0,0.0,0.36170342564582825
oBZ8toFKZls,53.55149841308594,57.557498931884766,0.2948921024799347,0.13337737321853638,0.0,0.0,0.37954181432724
oBZ8toFKZls,55.55149841308594,57.557498931884766,0.3651142716407776,0.12908302247524261,0.0,0.0,0.42116212844848633
oBZ8toFKZls,57.557498931884766,62.0620002746582,0.4373263418674469,0.11563369631767273,0.0,0.0,0.45166945457458496
oBZ8toFKZls,59.557498931884766,62.0620002746582,0.3475987911224365,0.10197734832763672,0.0,0.0,0.37243783473968506
oBZ8toFKZls,64.56449890136719,67.06700134277344,0.35013821721076965,0.0549091212451458,0.0,0.0,0.3101038336753845
oBZ8toFKZls,67.06700134277344,72.0719985961914,0.3507731556892395,0.09619256108999252,0.0,0.0,0.36671146750450134
oBZ8toFKZls,69.06700134277344,72.0719985961914,0.3795536160469055,0.09759990870952606,0.0,0.0,0.3880797028541565
oBZ8toFKZls,72.0719985961914,74.0739974975586,0.5917919874191284,0.07602806389331818,0.0,0.0,0.5021794438362122
oBZ8toFKZls,74.0739974975586,76.07599639892578,0.5691992044448853,0.1211060956120491,0.0,0.0,0.5482508540153503
oBZ8toFKZls,77.0770034790039,83.0770034790039,0.2079295516014099,0.0936611145734787,0.0,0.0,0.2667168378829956
oBZ8toFKZls,79.0770034790039,85.0770034790039,0.17681634426116943,0.09757569432258606,0.0,0.0,0.25101396441459656
oBZ8toFKZls,81.0770034790039,87.0770034790039,0.15934327244758606,0.10768475383520126,0.0,0.0,0.25296008586883545
oBZ8toFKZls,83.0770034790039,88.08799743652344,0.2427043318748474,0.10751480609178543,0.0,0.0,0.30907362699508667
oBZ8toFKZls,85.0770034790039,88.08799743652344,0.3038991391658783,0.10843228548765182,0.0,0.0,0.3516845107078552
oBZ8toFKZls,88.08799743652344,92.59249877929688,0.2623489797115326,0.10625629127025604,0.0,0.0,0.32063913345336914
oBZ8toFKZls,90.08799743652344,92.59249877929688,0.2267974615097046,0.10806215554475784,0.0,0.0,0.29906684160232544
oBZ8toFKZls,92.59249877929688,95.59549713134766,0.3944120407104492,0.11870075762271881,0.0,0.0,0.4268367290496826
oBZ8toFKZls,96.09600067138672,102.09600067138672,0.2586047649383545,0.10500451922416687,0.0,0.0,0.31640496850013733
oBZ8toFKZls,98.09600067138672,104.09600067138672,0.15687336027622223,0.09347515553236008,0.0,0.0,0.23195421695709229
oBZ8toFKZls,100.09600067138672,104.10399627685547,0.2772156000137329,0.09334259480237961,0.0,0.0,0.313114732503891
