video_id,start,end,motion,audio,cap_overlap,kw_density,score
vH1Dj4_JKVU,0.0,6.0,0.11056649684906006,0.1188686341047287,0.0,0.0,0.09675575792789459
vH1Dj4_JKVU,2.0,8.0,0.10406380146741867,0.11733393371105194,0.0,0.0,0.09080751240253448
vH1Dj4_JKVU,4.0,10.0,0.10226429253816605,0.1119808703660965,0.0,0.0,0.08091428130865097
vH1Dj4_JKVU,6.0,12.0,0.09651919454336166,0.11015310883522034,0.0,0.0,0.07486940920352936
vH1Dj4_JKVU,8.0,14.0,0.07623744010925293,0.11291420459747314,0.0,0.0,0.06894750148057938
vH1Dj4_JKVU,10.0,14.5,0.136177659034729,0.11531812697649002,0.0,0.0,0.10412686318159103
vH1Dj4_JKVU,12.0,14.5,0.17984862625598907,0.11298155784606934,0.0,0.0,0.12291677296161652
vH1Dj4_JKVU,14.5,20.0,0.20317190885543823,0.11477534472942352,0.0,0.0,0.13804183900356293
vH1Dj4_JKVU,16.5,20.0,0.1781955063343048,0.10924158990383148,0.0,0.0,0.11579900234937668
vH1Dj4_JKVU,20.0,26.0,0.16252876818180084,0.12524919211864471,0.0,0.0,0.1344427466392517
vH1Dj4_JKVU,22.0,26.0,0.13685791194438934,0.129825159907341,0.0,0.0,0.12875662744045258
vH1Dj4_JKVU,24.0,26.0,0.20934028923511505,0.11762918531894684,0.0,0.0,0.14602376520633698
vH1Dj4_JKVU,26.0,28.0,0.36768096685409546,0.12729229032993317,0.0,0.0,0.24449874460697174
vH1Dj4_JKVU,28.0,34.0,0.16339881718158722,0.11005030572414398,0.0,0.0,0.10946106910705566
vH1Dj4_JKVU,30.0,36.0,0.2017378807067871,0.11845488846302032,0.0,0.0,0.14345380663871765
vH1Dj4_JKVU,32.0,36.0,0.20508381724357605,0.12369661033153534,0.0,0.0,0.15396453440189362
vH1Dj4_JKVU,34.0,36.0,0.31055524945259094,0.13494116067886353,0.0,0.0,0.22760477662086487
vH1Dj4_JKVU,36.0,39.5,0.27198702096939087,0.12487312406301498,0.0,0.0,0.19070926308631897
vH1Dj4_JKVU,39.5,42.5,0.4191266596317291,0.11697274446487427,0.0,0.0,0.2539711594581604
vH1Dj4_JKVU,42.5,44.5,0.5731167197227478,0.12437855452299118,0.0,0.0,0.34640732407569885
vH1Dj4_JKVU,50.0,52.0,0.6332324743270874,0.1483408510684967,0.0,0.0,0.4177538752555847
vH1Dj4_JKVU,53.5,56.0,0.3614993095397949,0.1305253803730011,0.0,0.0,0.24669581651687622
vH1Dj4_JKVU,56.5,59.0,0.5027387738227844,0.10849377512931824,0.0,0.0,0.2832435369491577
vH1Dj4_JKVU,59.0,64.0,0.3402523398399353,0.11476362496614456,0.0,0.0,0.20927593111991882
vH1Dj4_JKVU,61.0,64.0,0.27845481038093567,0.10572165250778198,0.0,0.0,0.16202297806739807
vH1Dj4_JKVU,64.0,69.5,0.3978886604309082,0.1208876222372055,0.0,0.0,0.24948294460773468
vH1Dj4_JKVU,66.0,69.5,0.3286154866218567,0.12182886898517609,0.0,0.0,0.21505019068717957
vH1Dj4_JKVU,69.5,74.5,0.2507934868335724,0.1116442009806633,0.0,0.0,0.15755560994148254
vH1Dj4_JKVU,71.5,74.5,0.16182841360569,0.12541651725769043,0.0,0.0,0.1343587040901184
vH1Dj4_JKVU,74.5,78.5,0.23183399438858032,0.12875916063785553,0.0,0.0,0.17634084820747375
vH1Dj4_JKVU,76.5,78.5,0.23598217964172363,0.12784913182258606,0.0,0.0,0.17697422206401825
vH1Dj4_JKVU,78.5,82.5,0.30815327167510986,0.12900038063526154,0.0,0.0,0.21641488373279572
vH1Dj4_JKVU,80.5,82.5,0.3885677754878998,0.12470125406980515,0.0,0.0,0.25101974606513977
vH1Dj4_JKVU,82.5,86.5,0.34933894872665405,0.09466756135225296,0.0,0.0,0.18037019670009613
vH1Dj4_JKVU,84.5,86.5,0.3471771776676178,0.09198283404111862,0.0,0.0,0.17475388944149017
vH1Dj4_JKVU,86.5,90.5,0.4923519492149353,0.10047126561403275,0.0,0.0,0.2644195854663849
vH1Dj4_JKVU,88.5,90.5,0.32207292318344116,0.11395730823278427,0.0,0.0,0.19847705960273743
vH1Dj4_JKVU,90.5,94.5,0.25243017077445984,0.13609285652637482,0.0,0.0,0.19931891560554504
vH1Dj4_JKVU,92.5,94.5,0.2083195149898529,0.1252090185880661,0.0,0.0,0.15817731618881226
vH1Dj4_JKVU,96.5,100.0,0.4071378707885742,0.15443824231624603,0.0,0.0,0.310434490442276
vH1Dj4_JKVU,100.0,104.0,0.308230459690094,0.1581781655550003,0.0,0.0,0.2652813196182251
vH1Dj4_JKVU,102.0,104.0,0.25734052062034607,0.15372708439826965,0.0,0.0,0.23138052225112915
vH1Dj4_JKVU,104.0,108.0,0.30694618821144104,0.15327312052249908,0.0,0.0,0.25640562176704407
vH1Dj4_JKVU,106.0,108.0,0.3136007487773895,0.15000563859939575,0.0,0.0,0.25439682602882385
vH1Dj4_JKVU,108.0,112.0,0.32480359077453613,0.13414888083934784,0.0,0.0,0.2336851805448532
vH1Dj4_JKVU,110.0,112.0,0.3024671971797943,0.1256636381149292,0.0,0.0,0.2078755646944046
